fk_id_truck,fk_id_type_cargo
2993,3
2994,6
2995,6
2996,3
2997,1
2998,4
2999,2
3000,6
3001,3
3002,1
3003,5
3004,6
3005,5
3006,2
3007,5
3008,3
3009,4
3010,6
3011,3
3012,5
3013,6
3014,3
3015,2
3016,3
3017,2
3018,5
3019,4
3020,3
3021,2
3022,2
3023,3
3024,5
3025,1
3026,4
3027,1
3028,4
3029,3
3030,4
3031,2
3032,1
3033,5
3034,6
3035,3
3036,6
3037,4
3038,5
3039,4
3040,4
3041,4
3042,5
3043,6
3044,1
3045,5
3046,4
3047,1
3048,3
3049,4
3050,5
3051,3
3052,5
3053,6
3054,2
3055,3
3056,4
3057,5
3058,5
3059,5
3060,6
3061,2
3062,5
3063,5
3064,2
3065,4
3066,3
3067,6
3068,3
3069,3
3070,6
3071,2
3072,4
3073,1
3074,6
3075,6
3076,1
3077,6
3078,1
3079,5
3080,5
3081,2
3082,5
3083,3
3084,4
3085,3
3086,2
3087,1
3088,3
3089,2
3090,5
3091,4
3092,3
3093,1
3094,4
3095,1
3096,4
3097,5
3098,4
3099,4
3100,4
3101,4
3102,3
3103,5
3104,5
3105,5
3106,3
3107,1
3108,4
3109,4
3110,6
3111,2
3112,6
3113,5
3114,1
3115,5
3116,4
3117,2
3118,4
3119,5
3120,5
3121,4
3122,2
3123,3
3124,6
3125,1
3126,1
3127,6
3128,4
3129,2
3130,1
3131,5
3132,1
3133,6
3134,2
3135,6
3136,4
3137,3
3138,6
3139,6
3140,3
3141,6
3142,5
3143,1
3144,3
3145,5
3146,2
3147,1
3148,4
3149,3
3150,6
3151,2
3152,6
3153,3
3154,2
3155,1
3156,2
3157,4
3158,4
3159,1
3160,6
3161,6
3162,3
3163,2
3164,5
3165,1
3166,1
3167,6
3168,1
3169,5
3170,6
3171,3
3172,3
3173,6
3174,3
3175,5
3176,1
3177,1
3178,5
3179,3
3180,1
3181,2
3182,5
3183,3
3184,1
3185,4
3186,2
3187,5
3188,3
3189,1
3190,4
3191,1
3192,1
3193,5
3194,3
3195,1
3196,6
3197,3
3198,3
3199,1
3200,3
3201,3
3202,5
3203,2
3204,1
3205,3
3206,6
3207,4
3208,1
3209,4
3210,3
3211,5
3212,2
3213,5
3214,5
3215,2
3216,1
3217,4
3218,3
3219,3
3220,1
3221,5
3222,4
3223,6
3224,1
3225,1
3226,6
3227,2
3228,3
3229,5
3230,6
3231,6
3232,6
3233,2
3234,1
3235,1
3236,5
3237,1
3238,6
3239,3
3240,1
3241,1
3242,3
3243,2
3244,3
3245,3
3246,1
3247,6
3248,2
3249,5
3250,3
3251,2
3252,3
3253,1
3254,2
3255,4
3256,3
3257,1
3258,6
3259,3
3260,6
3261,4
3262,2
3263,6
3264,5
3265,1
3266,4
3267,6
3268,6
3269,5
3270,2
3271,4
3272,2
3273,6
3274,3
3275,4
3276,6
3277,6
3278,3
3279,1
3280,1
3281,3
3282,5
3283,3
3284,3
3285,5
3286,6
3287,5
3288,2
3289,5
3290,6
3291,6
3292,5
3293,5
3294,2
3295,2
3296,2
3297,6
3298,6
3299,1
3300,4
3301,3
3302,6
3303,6
3304,5
3305,4
3306,1
3307,2
3308,3
3309,3
3310,4
3311,3
3312,4
3313,5
3314,6
3315,6
3316,4
3317,1
3318,1
3319,4
3320,2
3321,4
3322,1
3323,4
3324,1
3325,6
3326,6
3327,1
3328,5
3329,4
3330,1
3331,5
3332,6
3333,3
3334,5
3335,5
3336,1
3337,2
3338,2
3339,4
3340,2
3341,5
3342,4
3343,6
3344,4
3345,5
3346,1
3347,6
3348,2
3349,4
3350,1
3351,6
3352,2
3353,1
3354,6
3355,1
3356,1
3357,4
3358,1
3359,2
3360,3
3361,5
3362,6
3363,3
3364,2
3365,3
3366,3
3367,2
3368,5
3369,4
3370,2
3371,6
3372,1
3373,1
3374,2
3375,4
3376,1
3377,1
3378,6
3379,6
3380,2
3381,4
3382,5
3383,4
3384,6
3385,2
3386,1
3387,4
3388,4
3389,3
3390,3
3391,1
3392,2
3393,5
3394,3
3395,2
3396,2
3397,1
3398,2
3399,1
3400,1
3401,1
3402,2
3403,1
3404,5
3405,2
3406,2
3407,6
3408,1
3409,3
3410,6
3411,1
3412,4
3413,3
3414,4
3415,1
3416,3
3417,4
3418,4
3419,5
3420,6
3421,5
3422,3
3423,1
3424,2
3425,2
3426,6
3427,6
3428,6
3429,2
3430,4
3431,3
3432,2
3433,3
3434,4
3435,3
3436,3
3437,1
3438,2
3439,2
3440,3
3441,1
3442,2
3443,3
3444,1
3445,5
3446,2
3447,4
3448,5
3449,5
3450,2
3451,3
3452,1
3453,6
3454,1
3455,4
3456,6
3457,3
3458,4
3459,6
3460,2
3461,6
3462,6
3463,1
3464,1
3465,6
3466,2
3467,1
3468,5
3469,4
3470,1
3471,5
3472,3
3473,1
3474,5
3475,6
3476,1
3477,5
3478,4
3479,1
3480,4
3481,6
3482,3
3483,3
3484,4
3485,4
3486,5
3487,3
3488,3
3489,4
3490,1
3491,1
3492,6
3493,5
3494,1
3495,5
3496,6
3497,2
3498,2
3499,6
3500,3
3501,1
3502,1
3503,6
3504,2
3505,5
3506,6
3507,1
3508,4
3509,2
3510,2
3511,6
3512,4
3513,6
3514,6
3515,6
3516,4
3517,4
3518,5
3519,4
3520,3
3521,5
3522,4
3523,1
3524,2
3525,1
3526,3
3527,3
3528,2
3529,1
3530,6
3531,1
3532,5
3533,4
3534,5
3535,4
3536,4
3537,6
3538,5
3539,5
3540,1
3541,4
3542,6
3543,4
3544,6
3545,2
3546,1
3547,1
3548,1
3549,3
3550,4
3551,1
3552,4
3553,6
3554,4
3555,3
3556,6
3557,1
3558,3
3559,4
3560,3
3561,2
3562,2
3563,6
3564,3
3565,4
3566,3
3567,3
3568,1
3569,1
3570,5
3571,6
3572,6
3573,6
3574,1
3575,3
3576,4
3577,3
3578,4
3579,1
3580,4
3581,6
3582,1
3583,5
3584,2
3585,6
3586,1
3587,3
3588,6
3589,5
3590,5
3591,1
3592,1
3593,3
3594,3
3595,3
3596,5
3597,5
3598,5
3599,1
3600,5
3601,5
3602,6
3603,1
3604,1
3605,2
3606,3
3607,5
3608,6
3609,1
3610,6
3611,4
3612,1
3613,6
3614,6
3615,4
3616,6
3617,3
3618,4
3619,4
3620,6
3621,4
3622,2
3623,4
3624,3
3625,4
3626,3
3627,5
3628,2
3629,4
3630,1
3631,3
3632,1
3633,1
3634,3
3635,1
3636,5
3637,5
3638,2
3639,6
3640,5
3641,5
3642,5
3643,2
3644,2
3645,3
3646,1
3647,3
3648,3
3649,3
3650,6
3651,1
3652,4
3653,4
3654,1
3655,4
3656,6
3657,2
3658,2
3659,1
3660,2
3661,5
3662,3
3663,5
3664,6
3665,3
3666,6
3667,1
3668,6
3669,2
3670,4
3671,4
3672,3
3673,4
3674,1
3675,4
3676,2
3677,6
3678,4
3679,4
3680,3
3681,4
3682,4
3683,2
3684,1
3685,5
3686,1
3687,1
3688,3
3689,1
3690,4
3691,1
3692,2
3693,1
3694,3
3695,4
3696,6
3697,5
3698,4
3699,6
3700,5
3701,5
3702,6
3703,3
3704,5
3705,6
3706,2
3707,2
3708,2
3709,4
3710,5
3711,2
3712,2
3713,3
3714,2
3715,4
3716,2
3717,3
3718,1
3719,3
3720,6
3721,4
3722,3
3723,1
3724,3
3725,1
3726,1
3727,5
3728,5
3729,2
3730,3
3731,6
3732,2
3733,4
3734,6
3735,2
3736,6
3737,1
3738,3
3739,6
3740,4
3741,2
3742,3
3743,2
3744,3
3745,5
3746,4
3747,4
3748,5
3749,4
3750,4
3751,4
3752,6
3753,6
3754,6
3755,2
3756,6
3757,2
3758,2
3759,6
3760,5
3761,2
3762,3
3763,2
3764,4
3765,3
3766,2
3767,3
3768,2
3769,4
3770,3
3771,5
3772,1
3773,1
3774,6
3775,3
3776,4
3777,6
3778,3
3779,5
3780,4
3781,1
3782,4
3783,2
3784,1
3785,1
3786,2
3787,2
3788,5
3789,6
3790,1
3791,2
3792,1
3793,1
3794,1
3795,6
3796,5
3797,3
3798,6
3799,3
3800,6
3801,6
3802,4
3803,4
3804,3
3805,6
3806,3
3807,5
3808,4
3809,1
3810,1
3811,3
3812,5
3813,2
3814,6
3815,3
3816,2
3817,1
3818,4
3819,5
3820,6
3821,2
3822,5
3823,1
3824,5
3825,1
3826,4
3827,5
3828,4
3829,5
3830,5
3831,3
3832,5
3833,6
3834,3
3835,1
3836,6
3837,2
3838,1
3839,5
3840,5
3841,4
3842,6
3843,4
3844,5
3845,1
3846,2
3847,4
3848,2
3849,6
3850,1
3851,1
3852,1
3853,4
3854,4
3855,1
3856,4
3857,5
3858,5
3859,1
3860,5
3861,5
3862,5
3863,3
3864,3
3865,3
3866,3
3867,6
3868,6
3869,2
3870,2
3871,2
3872,5
3873,2
3874,1
3875,6
3876,1
3877,5
3878,3
3879,5
3880,3
3881,1
3882,3
3883,5
3884,2
3885,3
3886,5
3887,4
3888,1
3889,5
3890,3
3891,6
3892,4
3893,2
3894,4
3895,5
3896,4
3897,1
3898,5
3899,6
3900,6
3901,2
3902,3
3903,1
3904,2
3905,4
3906,3
3907,1
3908,2
3909,1
3910,3
3911,4
3912,2
3913,3
3914,3
3915,6
3916,2
3917,3
3918,1
3919,5
3920,5
3921,1
3922,4
3923,3
3924,2
3925,2
3926,2
3927,2
3928,4
3929,2
3930,6
3931,1
3932,3
3933,1
3934,1
3935,4
3936,4
3937,1
3938,2
3939,4
3940,6
3941,6
3942,2
3943,5
3944,3
3945,4
3946,1
3947,1
3948,5
3949,4
3950,2
3951,2
3952,2
3953,6
3954,2
3955,1
3956,1
3957,5
3958,3
3959,6
3960,5
3961,3
3962,4
3963,5
3964,4
3965,1
3966,3
3967,3
3968,5
3969,4
3970,1
3971,3
3972,2
3973,2
3974,1
3975,2
3976,2
3977,4
3978,1
3979,1
3980,1
3981,2
3982,1
3983,5
3984,4
3985,4
3986,6
3987,6
3988,5
3989,6
3990,4
3991,3
3992,3
3993,2
3994,2
3995,5
3996,4
3997,1
3998,1
3999,4
4000,4
4001,6
4002,2
4003,1
4004,4
4005,5
4006,2
4007,2
4008,5
4009,1
4010,5
4011,4
4012,1
4013,2
4014,6
4015,5
4016,3
4017,5
4018,4
4019,3
4020,3
4021,2
4022,2
4023,6
4024,2
4025,4
4026,1
4027,1
4028,2
4029,3
4030,2
4031,3
4032,1
4033,3
4034,5
4035,1
4036,6
4037,3
4038,3
4039,6
4040,5
4041,2
4042,1
4043,6
4044,1
4045,1
4046,3
4047,2
4048,3
4049,2
4050,5
4051,2
4052,1
4053,5
4054,1
4055,2
4056,4
4057,5
4058,3
4059,6
4060,4
4061,5
4062,1
4063,2
4064,5
4065,1
4066,1
4067,1
4068,1
4069,2
4070,1
4071,3
4072,2
4073,1
4074,5
4075,6
4076,3
4077,4
4078,4
4079,5
4080,5
4081,1
4082,5
4083,5
4084,6
4085,1
4086,5
4087,6
4088,6
4089,2
4090,2
4091,1
4092,2
4093,5
4094,4
4095,1
4096,5
4097,1
4098,2
4099,4
4100,2
4101,3
4102,4
4103,6
4104,6
4105,5
4106,2
4107,2
4108,5
4109,2
4110,5
4111,2
4112,3
4113,1
4114,5
4115,6
4116,1
4117,2
4118,3
4119,4
4120,3
4121,5
4122,6
4123,2
4124,5
4125,4
4126,1
4127,6
4128,5
4129,4
4130,4
4131,6
4132,6
4133,6
4134,1
4135,1
4136,6
4137,2
4138,1
4139,4
4140,4
4141,6
4142,5
4143,1
4144,6
4145,1
4146,2
4147,6
4148,2
4149,5
4150,6
4151,4
4152,1
4153,1
4154,3
4155,6
4156,3
4157,6
4158,3
4159,5
4160,6
4161,2
4162,2
4163,4
4164,1
4165,6
4166,5
4167,6
4168,3
4169,1
4170,5
4171,1
4172,6
4173,1
4174,3
4175,5
4176,1
4177,4
4178,2
4179,6
4180,3
4181,2
4182,4
4183,4
4184,6
4185,4
4186,4
4187,2
4188,2
4189,2
4190,5
4191,4
4192,3
4193,1
4194,4
4195,6
4196,6
4197,3
4198,5
4199,5
4200,2
4201,3
4202,4
4203,5
4204,2
4205,2
4206,1
4207,2
4208,6
4209,6
4210,6
4211,2
4212,6
4213,2
4214,5
4215,3
4216,5
4217,3
4218,5
4219,6
4220,5
4221,1
4222,1
4223,4
4224,2
4225,4
4226,2
4227,5
4228,5
4229,4
4230,2
4231,4
4232,3
4233,4
4234,3
4235,6
4236,6
4237,2
4238,3
4239,6
4240,2
4241,2
4242,1
4243,3
4244,5
4245,4
4246,4
4247,6
4248,3
4249,4
4250,4
4251,4
4252,6
4253,3
4254,2
4255,4
4256,4
4257,3
4258,6
4259,2
4260,2
4261,5
4262,6
4263,3
4264,1
4265,5
4266,6
4267,6
4268,6
4269,4
4270,2
4271,5
4272,1
4273,3
4274,5
4275,2
4276,3
4277,6
4278,6
4279,6
4280,3
4281,1
4282,3
4283,5
4284,5
4285,4
4286,4
4287,2
4288,2
4289,5
4290,6
4291,5
4292,2
4293,1
4294,2
4295,5
4296,6
4297,3
4298,6
4299,2
4300,6
4301,4
4302,1
4303,4
4304,4
4305,3
4306,6
4307,3
4308,6
4309,5
4310,6
4311,3
4312,4
4313,4
4314,2
4315,1
4316,1
4317,4
4318,3
4319,4
4320,3
4321,6
4322,4
4323,5
4324,4
4325,1
4326,6
4327,1
4328,4
4329,2
4330,3
4331,6
4332,2
4333,1
4334,1
4335,2
4336,1
4337,2
4338,5
4339,5
4340,5
4341,5
4342,5
4343,1
4344,3
4345,2
4346,3
4347,6
4348,2
4349,6
4350,5
4351,3
4352,1
4353,3
4354,2
4355,6
4356,5
4357,2
4358,6
4359,6
4360,3
4361,1
4362,2
4363,2
4364,6
4365,1
4366,4
4367,5
4368,1
4369,6
4370,6
4371,3
4372,5
4373,6
4374,6
4375,5
4376,4
4377,5
4378,5
4379,5
4380,6
4381,5
4382,4
4383,4
4384,6
4385,5
4386,5
4387,1
4388,3
4389,3
4390,3
4391,6
4392,5
4393,2
4394,5
4395,3
4396,2
4397,5
4398,3
4399,5
4400,2
4401,5
4402,3
4403,4
4404,4
4405,5
4406,5
4407,4
4408,2
4409,1
4410,5
4411,2
4412,2
4413,2
4414,5
4415,4
4416,2
4417,3
4418,1
4419,2
4420,3
4421,3
4422,1
4423,2
4424,1
4425,6
4426,6
4427,1
4428,2
4429,5
4430,6
4431,6
4432,4
4433,2
4434,6
4435,2
4436,2
4437,5
4438,1
4439,1
4440,3
4441,3
4442,4
4443,6
4444,5
4445,4
4446,2
4447,6
4448,4
4449,2
4450,2
4451,6
4452,5
4453,6
4454,2
4455,2
4456,2
4457,5
4458,1
4459,6
4460,2
4461,3
4462,4
4463,3
4464,3
4465,6
4466,5
4467,1
4468,1
4469,5
4470,6
4471,3
4472,4
4473,5
4474,6
4475,5
4476,4
4477,2
4478,6
4479,5
4480,4
4481,4
4482,6
4483,5
4484,4
4485,1
4486,1
4487,1
4488,6
4489,5
4490,4
4491,2
4492,3
4493,4
4494,1
4495,4
4496,1
4497,5
4498,2
4499,3
4500,3
4501,1
4502,3
4503,3
4504,4
4505,6
4506,5
4507,2
4508,1
4509,4
4510,5
4511,2
4512,3
4513,1
4514,4
4515,4
4516,2
4517,6
4518,1
4519,2
4520,2
4521,4
4522,1
4523,5
4524,4
4525,5
4526,6
4527,4
4528,1
4529,1
4530,1
4531,4
4532,5
4533,5
4534,6
4535,4
4536,3
4537,2
4538,6
4539,5
4540,2
4541,5
4542,6
4543,3
4544,4
4545,2
4546,6
4547,4
4548,4
4549,5
4550,5
4551,2
4552,4
4553,4
4554,1
4555,6
4556,2
4557,4
4558,4
4559,3
4560,5
4561,1
4562,6
4563,2
4564,3
4565,2
4566,6
4567,4
4568,4
4569,6
4570,4
4571,5
4572,2
4573,4
4574,4
4575,5
4576,6
4577,3
4578,4
4579,2
4580,1
4581,4
4582,5
4583,4
4584,3
4585,5
4586,1
4587,5
4588,3
4589,3
4590,5
4591,3
4592,4
4593,1
4594,3
4595,1
4596,2
4597,2
4598,3
4599,6
4600,5
4601,3
4602,2
4603,5
4604,5
4605,1
4606,5
4607,5
4608,6
4609,3
4610,3
4611,4
4612,3
4613,3
4614,1
4615,6
4616,5
4617,4
4618,3
4619,2
4620,6
4621,4
4622,1
4623,5
4624,6
4625,5
4626,6
4627,4
4628,1
4629,1
4630,4
4631,2
4632,5
4633,5
4634,5
4635,4
4636,4
4637,2
4638,5
4639,4
4640,1
4641,3
4642,6
4643,4
4644,4
4645,1
4646,3
4647,4
4648,5
4649,3
4650,4
4651,3
4652,6
4653,1
4654,1
4655,5
4656,6
4657,2
4658,5
4659,5
4660,3
4661,3
4662,1
4663,1
4664,2
4665,5
4666,2
4667,1
4668,4
4669,4
4670,5
4671,2
4672,6
4673,6
4674,6
4675,1
4676,1
4677,2
4678,6
4679,2
4680,3
4681,5
4682,4
4683,3
4684,1
4685,2
4686,5
4687,5
4688,2
4689,5
4690,2
4691,6
4692,1
4693,4
4694,6
4695,1
4696,5
4697,2
4698,6
4699,1
4700,4
4701,6
4702,2
4703,2
4704,5
4705,5
4706,3
4707,1
4708,6
4709,3
4710,1
4711,6
4712,5
4713,5
4714,6
4715,5
4716,4
4717,2
4718,2
4719,1
4720,3
4721,3
4722,4
4723,5
4724,4
4725,6
4726,5
4727,4
4728,6
4729,1
4730,1
4731,4
4732,4
4733,2
4734,6
4735,4
4736,1
4737,6
4738,5
4739,3
4740,2
4741,5
4742,2
4743,5
4744,4
4745,6
4746,3
4747,5
4748,3
4749,4
4750,6
4751,2
4752,1
4753,2
4754,6
4755,6
4756,5
4757,3
4758,1
4759,3
4760,2
4761,1
4762,2
4763,6
4764,1
4765,5
4766,2
4767,6
4768,5
4769,3
4770,6
4771,3
4772,4
4773,1
4774,5
4775,2
4776,1
4777,6
4778,5
4779,5
4780,2
4781,2
4782,4
4783,1
4784,3
4785,6
4786,1
4787,6
4788,4
4789,6
4790,6
4791,4
4792,5
4793,2
4794,5
4795,5
4796,6
4797,1
4798,4
4799,2
4800,6
4801,2
4802,3
4803,4
4804,6
4805,5
4806,2
4807,4
4808,4
4809,6
4810,1
4811,3
4812,3
4813,3
4814,3
4815,3
4816,5
4817,4
4818,4
4819,5
4820,6
4821,3
4822,1
4823,5
4824,5
4825,6
4826,6
4827,3
4828,2
4829,3
4830,1
4831,5
4832,1
4833,3
4834,2
4835,5
4836,2
4837,6
4838,2
4839,5
4840,1
4841,3
4842,3
4843,3
4844,4
4845,4
4846,5
4847,2
4848,1
4849,1
4850,2
4851,6
4852,3
4853,1
4854,2
4855,5
4856,6
4857,1
4858,3
4859,1
4860,2
4861,2
4862,5
4863,3
4864,5
4865,5
4866,6
4867,2
4868,5
4869,5
4870,4
4871,6
4872,6
4873,4
4874,4
4875,3
4876,1
4877,6
4878,4
4879,6
4880,3
4881,4
4882,2
4883,1
4884,6
4885,1
4886,6
4887,3
4888,6
4889,5
4890,2
4891,5
4892,6
4893,3
4894,2
4895,4
4896,6
4897,3
4898,4
4899,1
4900,3
4901,4
4902,3
4903,2
4904,2
4905,5
4906,2
4907,1
4908,1
4909,2
4910,2
4911,3
4912,6
4913,3
4914,2
4915,6
4916,1
4917,3
4918,5
4919,2
4920,3
4921,2
4922,2
4923,6
4924,1
4925,3
4926,1
4927,4
4928,4
4929,6
4930,4
4931,5
4932,3
4933,1
4934,2
4935,1
4936,2
4937,6
4938,4
4939,4
4940,3
4941,5
4942,2
4943,3
4944,5
4945,1
4946,1
4947,6
4948,1
4949,6
4950,6
4951,5
4952,1
4953,5
4954,6
4955,3
4956,4
4957,6
4958,5
4959,3
4960,5
4961,2
4962,2
4963,5
4964,3
4965,3
4966,3
4967,5
4968,5
4969,1
4970,3
4971,6
4972,4
4973,2
4974,1
4975,5
4976,4
4977,6
4978,3
4979,5
4980,4
4981,5
4982,5
4983,2
4984,2
4985,6
4986,1
4987,1
4988,3
4989,2
4990,1
4991,5
4992,5
4993,2
4994,1
4995,5
4996,5
4997,6
4998,4
4999,3
5000,3
5001,6
5002,5
5003,1
5004,6
5005,5
5006,5
5007,5
5008,2
5009,4
5010,6
5011,1
5012,5
5013,6
5014,1
5015,4
5016,5
5017,5
5018,2
5019,2
5020,3
5021,4
5022,3
5023,6
5024,3
5025,5
5026,5
5027,3
5028,5
5029,4
5030,5
5031,3
5032,2
5033,2
5034,6
5035,2
5036,3
5037,6
5038,3
5039,3
5040,2
5041,3
5042,2
5043,6
5044,5
5045,4
5046,6
5047,4
5048,6
5049,3
5050,3
5051,2
5052,4
5053,1
5054,5
5055,2
5056,3
5057,1
5058,6
5059,3
5060,3
5061,5
5062,1
5063,5
5064,6
5065,2
5066,3
5067,2
5068,4
5069,4
5070,5
5071,3
5072,2
5073,6
5074,1
5075,4
5076,1
5077,1
5078,6
5079,1
5080,6
5081,4
5082,3
5083,3
5084,6
5085,3
5086,6
5087,1
5088,1
5089,1
5090,4
5091,5
5092,5
5093,3
5094,5
5095,6
5096,5
5097,3
5098,2
5099,2
5100,1
5101,1
5102,3
5103,3
5104,4
5105,3
5106,6
5107,2
5108,6
5109,5
5110,1
5111,3
5112,1
5113,6
5114,5
5115,3
5116,6
5117,2
5118,1
5119,5
5120,5
5121,1
5122,1
5123,6
5124,4
5125,3
5126,2
5127,2
5128,2
5129,1
5130,3
5131,2
5132,1
5133,4
5134,6
5135,1
5136,2
5137,3
5138,5
5139,6
5140,3
5141,5
5142,5
5143,1
5144,2
5145,4
5146,6
5147,2
5148,1
5149,1
5150,6
5151,3
5152,1
5153,1
5154,3
5155,1
5156,6
5157,1
5158,1
5159,5
5160,3
5161,2
5162,1
5163,5
5164,4
5165,1
5166,2
5167,2
5168,5
5169,2
5170,6
5171,6
5172,4
5173,4
5174,4
5175,4
5176,5
5177,3
5178,1
5179,4
5180,6
5181,1
5182,1
5183,1
5184,4
5185,6
5186,6
5187,3
5188,2
5189,1
5190,6
5191,3
5192,1
5193,6
5194,2
5195,3
5196,1
5197,6
5198,4
5199,4
5200,5
5201,4
5202,6
5203,3
5204,5
5205,2
5206,6
5207,6
5208,1
5209,4
5210,5
5211,2
5212,3
5213,4
5214,5
5215,2
5216,1
5217,2
5218,6
5219,2
5220,3
5221,6
5222,5
5223,4
5224,3
5225,2
5226,4
5227,5
5228,2
5229,4
5230,2
5231,1
5232,3
5233,5
5234,1
5235,4
5236,2
5237,3
5238,5
5239,6
5240,5
5241,6
5242,5
5243,4
5244,5
5245,1
5246,5
5247,6
5248,6
5249,3
5250,5
5251,1
5252,4
5253,5
5254,6
5255,1
5256,2
5257,5
5258,3
5259,1
5260,2
5261,1
5262,4
5263,3
5264,1
5265,6
5266,6
5267,6
5268,6
5269,2
5270,2
5271,6
5272,2
5273,4
5274,6
5275,1
5276,1
5277,2
5278,4
5279,4
5280,2
5281,2
5282,5
5283,2
5284,2
5285,2
5286,1
5287,2
5288,4
5289,3
5290,5
5291,6
5292,2
5293,6
5294,5
5295,6
5296,2
5297,1
5298,3
5299,2
5300,6
5301,6
5302,3
5303,5
5304,3
5305,1
5306,6
5307,6
5308,4
5309,4
5310,2
5311,2
5312,4
5313,3
5314,4
5315,2
5316,2
5317,2
5318,3
5319,3
5320,1
5321,6
5322,4
5323,5
5324,6
5325,4
5326,5
5327,3
5328,2
5329,4
5330,5
5331,5
5332,2
5333,4
5334,5
5335,2
5336,6
5337,5
5338,6
5339,1
5340,1
5341,3
5342,3
5343,6
5344,3
5345,1
5346,2
5347,3
5348,1
5349,3
5350,6
5351,3
5352,4
5353,3
5354,2
5355,5
5356,6
5357,4
5358,6
5359,2
5360,6
5361,2
5362,5
5363,5
5364,4
5365,5
5366,3
5367,1
5368,5
5369,4
5370,1
5371,1
5372,1
5373,3
5374,2
5375,5
5376,1
5377,1
5378,6
5379,5
5380,6
5381,3
5382,2
5383,1
5384,4
5385,1
5386,1
5387,4
5388,1
5389,1
5390,4
5391,4
5392,2
5393,4
5394,6
5395,5
5396,4
5397,6
5398,1
5399,5
5400,2
5401,3
5402,1
5403,4
5404,4
5405,6
5406,5
5407,3
5408,4
5409,2
5410,1
5411,4
5412,4
5413,1
5414,3
5415,5
5416,4
5417,3
5418,2
5419,1
5420,2
5421,2
5422,1
5423,5
5424,1
5425,3
5426,4
5427,3
5428,5
5429,1
5430,4
5431,3
5432,1
5433,5
5434,1
5435,5
5436,1
5437,2
5438,1
5439,2
5440,5
5441,5
5442,2
5443,3
5444,1
5445,5
5446,6
5447,1
5448,5
5449,2
5450,2
5451,4
5452,2
5453,1
5454,6
5455,2
5456,3
5457,4
5458,6
5459,5
5460,4
5461,6
5462,6
5463,3
5464,1
5465,2
5466,1
5467,2
5468,3
5469,1
5470,4
5471,5
5472,5
5473,2
5474,4
5475,5
5476,5
5477,5
5478,3
5479,3
5480,5
5481,5
5482,5
5483,4
5484,5
5485,6
5486,6
5487,6
5488,1
5489,4
5490,1
5491,6
5492,1
5493,6
5494,2
5495,2
5496,4
5497,4
5498,3
5499,1
5500,5
5501,2
5502,2
5503,3
5504,6
5505,5
5506,1
5507,2
5508,5
5509,4
5510,3
5511,1
5512,3
5513,2
5514,5
5515,3
5516,1
5517,4
5518,3
5519,5
5520,5
5521,3
5522,3
5523,1
5524,4
5525,3
5526,5
5527,2
5528,3
5529,5
5530,5
5531,3
5532,1
5533,2
5534,1
5535,2
5536,1
5537,4
5538,5
5539,4
5540,4
5541,5
5542,3
5543,5
5544,2
5545,6
5546,1
5547,6
5548,6
5549,5
5550,5
5551,2
5552,5
5553,2
5554,1
5555,3
5556,2
5557,6
5558,2
5559,3
5560,2
5561,1
5562,3
5563,6
5564,6
5565,1
5566,1
5567,3
5568,4
5569,2
5570,1
5571,6
5572,1
5573,1
5574,6
5575,6
5576,6
5577,6
5578,3
5579,6
5580,5
5581,2
5582,2
5583,3
5584,3
5585,6
5586,3
5587,1
5588,5
5589,6
5590,6
5591,6
5592,4
5593,2
5594,1
5595,1
5596,2
5597,4
5598,4
5599,2
5600,2
5601,6
5602,4
5603,6
5604,5
5605,3
5606,1
5607,6
5608,3
5609,5
5610,2
5611,1
5612,1
5613,5
5614,4
5615,1
5616,1
5617,6
5618,3
5619,6
5620,4
5621,2
5622,3
5623,1
5624,2
5625,5
5626,3
5627,2
5628,5
5629,4
5630,4
5631,6
5632,1
5633,5
5634,1
5635,2
5636,4
5637,3
5638,2
5639,6
5640,5
5641,1
5642,2
5643,4
5644,3
5645,2
5646,4
5647,1
5648,3
5649,4
5650,4
5651,1
5652,4
5653,3
5654,3
5655,3
5656,3
5657,1
5658,3
5659,6
5660,1
5661,1
5662,4
5663,5
5664,1
5665,1
5666,5
5667,1
5668,5
5669,4
5670,3
5671,6
5672,3
5673,5
5674,1
5675,2
5676,5
5677,5
5678,4
5679,2
5680,5
5681,4
5682,5
5683,4
5684,6
5685,5
5686,3
5687,4
5688,1
5689,6
5690,4
5691,6
5692,3
5693,3
5694,1
5695,3
5696,5
5697,4
5698,2
5699,1
5700,2
5701,5
5702,6
5703,4
5704,2
5705,1
5706,2
5707,2
5708,1
5709,2
5710,3
5711,3
5712,3
5713,1
5714,4
5715,3
5716,3
5717,1
5718,4
5719,4
5720,5
5721,3
5722,2
5723,5
5724,4
5725,6
5726,6
5727,3
5728,5
5729,1
5730,6
5731,4
5732,1
5733,2
5734,3
5735,6
5736,3
5737,6
5738,1
5739,1
5740,2
5741,4
5742,1
5743,3
5744,5
5745,6
5746,3
5747,4
5748,5
5749,6
5750,2
5751,6
5752,3
5753,5
5754,2
5755,1
5756,3
5757,6
5758,3
5759,5
5760,5
5761,1
5762,4
5763,6
5764,3
5765,6
5766,5
5767,5
5768,3
5769,4
5770,3
5771,6
5772,4
5773,5
5774,2
5775,2
5776,1
5777,2
5778,1
5779,1
5780,6
5781,3
5782,2
5783,6
5784,2
5785,2
5786,4
5787,3
5788,5
